n,k,i,p,m,r,t,T
8192,8,8192,4294353739,245,8,72492810,72591163
8192,8,8192,4294490815,525,16,68297381,68386382
8192,8,8192,4294509159,455,14,58034636,58135029
8192,8,8192,4294546780,385,12,55347343,55458618
8192,8,8192,4294624413,280,9,58070674,58170562
8192,8,8192,4294665417,420,13,69156270,69251984
8192,8,8192,4294676147,245,8,62018460,62117140
8192,8,8192,4294696894,280,9,58362025,58462636
8192,8,8192,4294746595,560,17,74383703,74463458
8192,8,8192,4294758246,315,10,58019508,58118578
8192,8,8192,4294783650,350,11,66320480,66406834
8192,8,8192,4294816929,420,13,57839494,57929134
8192,8,8192,4294822255,315,10,69271533,69352930
8192,8,8192,4294822382,560,17,65325016,65427527
8192,8,8192,4294905147,350,11,55497404,55606037
16384,8,16384,4292805165,175,6,79956025,80095373
16384,8,16384,4293976976,350,11,68614662,68739378
16384,8,16384,4294101796,350,11,64510004,64649282
16384,8,16384,4294426775,490,15,76405599,76530990
16384,8,16384,4294447398,315,10,57950409,58320501
16384,8,16384,4294509497,420,13,51833729,52029161
16384,8,16384,4294529592,280,9,52555707,52700099
16384,8,16384,4294533217,455,14,69227136,69356949
16384,8,16384,4294633197,280,9,59302401,59433263
16384,8,16384,4294644623,455,14,66759010,66908241
16384,8,16384,4294691512,385,12,70273292,70522638
16384,8,16384,4294761773,280,9,55911579,56183978
16384,8,16384,4294855306,280,9,62917874,63060993
16384,8,16384,4294858262,455,14,55591813,55741175
16384,8,16384,4294873734,490,15,59034133,59165063
16384,8,16384,4294918248,245,8,61328125,61470379
16384,8,16384,4294921243,315,10,60464303,60710005
16384,8,16384,4294932390,385,12,55985401,56116881
16384,8,16384,4294935562,315,10,54431831,54574796
16384,8,16384,4294947830,385,12,61754767,61884535
32768,8,32768,4294326766,105,4,68689575,68903774
32768,8,32768,4294476845,350,11,70131532,70344849
32768,8,32768,4294686996,385,12,69421952,69636717
32768,8,32768,4294788417,315,10,56660305,56894181
32768,8,32768,4294796131,525,16,73845473,74075984
32768,8,32768,4294799742,455,14,55626833,55860885
32768,8,32768,4294800306,525,16,60897164,61111305
32768,8,32768,4294808769,455,14,59637392,59877537
32768,8,32768,4294809611,455,14,62830825,63048953
32768,8,32768,4294830279,525,16,57600755,57851454
32768,8,32768,4294881031,490,15,56429230,56669986
32768,8,32768,4294895088,490,15,56099378,56330029
32768,8,32768,4294902791,385,12,69839685,70055266
32768,8,32768,4294911135,420,13,56618696,56831679
32768,8,32768,4294911458,385,12,56641161,56857957
32768,8,32768,4294912339,245,8,52213965,52460768
32768,8,32768,4294938973,315,10,69237098,69459811
32768,8,32768,4294940035,210,7,57081878,57290590
32768,8,32768,4294953898,315,10,65402587,65613131
32768,8,32768,4294962389,455,14,57291375,57528158
65536,8,65536,4294740853,245,8,57792862,58186580
65536,8,65536,4294773976,420,13,74223727,74616915
65536,8,65536,4294804324,245,8,54843721,55248733
65536,8,65536,4294845888,315,10,75316538,75717362
65536,8,65536,4294853594,350,11,58824490,59628070
65536,8,65536,4294863328,280,9,63832748,64234591
65536,8,65536,4294891796,245,8,61544092,61945141
65536,8,65536,4294902923,420,13,53878992,54894454
65536,8,65536,4294919194,420,13,53722988,54365549
65536,8,65536,4294925075,385,12,54583244,54981893
65536,8,65536,4294928305,385,12,59920716,60331062
65536,8,65536,4294932713,490,15,84553060,84946378
65536,8,65536,4294940281,280,9,53311309,53737062
65536,8,65536,4294941199,315,10,64968564,65370402
65536,8,65536,4294945741,350,11,62734278,63143247
65536,8,65536,4294952449,595,18,69307916,69726795
65536,8,65536,4294952637,455,14,55857928,56287076
65536,8,65536,4294954765,455,14,67513650,67913619
65536,8,65536,4294955897,385,12,75193751,75605362
65536,8,65536,4294959342,525,16,62096748,62516615
131072,8,131072,4294857582,595,18,52733622,53554631
131072,8,131072,4294871543,525,16,56922324,57690112
131072,8,131072,4294894495,280,9,71430394,72169506
131072,8,131072,4294920595,455,14,53273641,54539799
131072,8,131072,4294923074,525,16,53119534,53873211
131072,8,131072,4294930605,455,14,67269069,68016802
131072,8,131072,4294933996,455,14,80294933,81040091
131072,8,131072,4294936012,455,14,53656993,54406849
131072,8,131072,4294941434,420,13,62195112,62937655
131072,8,131072,4294944797,490,15,56656014,57398060
131072,8,131072,4294948040,525,16,70193894,70937563
131072,8,131072,4294952072,280,9,65406747,66188079
131072,8,131072,4294955510,350,11,57181005,57928376
131072,8,131072,4294955722,560,17,63455368,64196369
131072,8,131072,4294959762,560,17,70414295,71170317
131072,8,131072,4294963683,385,12,53475967,54200803
131072,8,131072,4294966379,420,13,65807942,66553080
131072,8,131072,4294966587,420,13,69729351,70487195
131072,8,131072,4294966873,350,11,66350506,67105044
131072,8,131072,4294967293,210,7,62835419,63580594
262144,8,262144,4294908995,385,12,75211466,76653765
262144,8,262144,4294923293,525,16,62331478,63778499
262144,8,262144,4294938652,420,13,57431590,58969600
262144,8,262144,4294942314,350,11,57950453,59404381
262144,8,262144,4294942822,525,16,93156757,94661252
262144,8,262144,4294945254,350,11,56554834,58009926
262144,8,262144,4294949739,350,11,54173790,55615529
262144,8,262144,4294953080,560,17,56628182,58088691
262144,8,262144,4294953590,455,14,64423696,66652681
262144,8,262144,4294958785,280,9,57948910,59388330
262144,8,262144,4294958811,210,7,81207224,82667047
262144,8,262144,4294959537,350,11,63520299,65676146
262144,8,262144,4294960023,560,17,58797772,60297907
262144,8,262144,4294961686,350,11,65323161,66776619
262144,8,262144,4294962519,560,17,63294928,64719873
262144,8,262144,4294963468,525,16,72452308,74341828
262144,8,262144,4294964339,560,17,62112319,63589164
262144,8,262144,4294965078,595,18,59452270,60923510
262144,8,262144,4294965365,315,10,58360143,59857023
262144,8,262144,4294966573,700,21,76685579,78893776
524288,8,524288,4294949318,315,10,98212801,101063110
524288,8,524288,4294955162,525,16,65849578,68735498
524288,8,524288,4294956758,280,9,53277566,56768775
524288,8,524288,4294957666,350,11,68919119,71727617
524288,8,524288,4294957873,490,15,58763485,61539355
524288,8,524288,4294959628,420,13,65334780,68157428
524288,8,524288,4294959918,525,16,55398010,58281022
524288,8,524288,4294960609,490,15,65084060,67893737
524288,8,524288,4294962193,385,12,58959367,62496410
524288,8,524288,4294963299,595,18,76176051,79009044
524288,8,524288,4294963425,630,19,63027301,66466113
524288,8,524288,4294963605,560,17,75824985,78650206
524288,8,524288,4294965125,700,21,58187253,60966007
524288,8,524288,4294965324,525,16,62308953,65130432
524288,8,524288,4294965411,385,12,67793724,71316944
524288,8,524288,4294965848,490,15,56669515,59503962
524288,8,524288,4294966418,455,14,81302341,84060643
524288,8,524288,4294966434,420,13,99044070,102290116
524288,8,524288,4294966613,735,22,91034559,93826245
524288,8,524288,4294967156,420,13,68247095,71078530
1048576,8,1048576,4294955620,350,11,56409785,61930684
1048576,8,1048576,4294958657,455,14,62509025,68079200
1048576,8,1048576,4294959958,525,16,61279884,66862132
1048576,8,1048576,4294961554,560,17,64020063,69575314
1048576,8,1048576,4294961951,420,13,58359736,63911099
1048576,8,1048576,4294962483,455,14,70126013,75713237
1048576,8,1048576,4294962533,595,18,77580815,83976421
1048576,8,1048576,4294962765,630,19,65591018,71177892
1048576,8,1048576,4294963370,595,18,60016739,66277980
1048576,8,1048576,4294963545,350,11,55398965,60967384
1048576,8,1048576,4294963814,630,19,74699774,80304458
1048576,8,1048576,4294964026,245,8,58626066,64223888
1048576,8,1048576,4294964109,560,17,61623064,67152652
1048576,8,1048576,4294964208,490,15,58233059,63777290
1048576,8,1048576,4294964554,350,11,59663861,65935887
1048576,8,1048576,4294964958,770,23,65835526,71439149
1048576,8,1048576,4294965109,665,20,58601759,64184791
1048576,8,1048576,4294966227,595,18,71186737,76716074
1048576,8,1048576,4294966792,350,11,55382256,60887489
1048576,8,1048576,4294966810,455,14,87362645,92870725
2097152,8,2097152,4294961260,350,11,72839759,83925326
2097152,8,2097152,4294961506,350,11,68253719,79364483
2097152,8,2097152,4294963473,385,12,66960396,78091700
2097152,8,2097152,4294964639,595,18,66253841,77251074
2097152,8,2097152,4294965018,560,17,81563254,92607313
2097152,8,2097152,4294965095,560,17,74020156,85015646
2097152,8,2097152,4294965497,280,9,66218975,78008711
2097152,8,2097152,4294965877,525,16,70312745,81384318
2097152,8,2097152,4294966029,630,19,69568047,80506663
2097152,8,2097152,4294966062,420,13,90142152,101173064
2097152,8,2097152,4294966190,525,16,102701951,113713670
2097152,8,2097152,4294966461,525,16,78236996,89300669
2097152,8,2097152,4294966499,875,26,98629046,109698137
2097152,8,2097152,4294966679,420,13,84005569,95054540
2097152,8,2097152,4294966679,525,16,64620607,75697135
2097152,8,2097152,4294966695,525,16,90673484,101705559
2097152,8,2097152,4294966865,595,18,69480128,80477754
2097152,8,2097152,4294966889,490,15,71185336,82176223
2097152,8,2097152,4294966900,455,14,72261761,83389294
2097152,8,2097152,4294967179,420,13,69927990,81708084
4194304,8,4194304,4294962632,595,18,86292290,108793251
4194304,8,4194304,4294963710,525,16,83876423,107167025
4194304,8,4194304,4294965131,665,20,84091470,106470196
4194304,8,4194304,4294965267,525,16,69948695,93749070
4194304,8,4194304,4294966134,490,15,76609829,99035997
4194304,8,4194304,4294966188,490,15,75156828,97664161
4194304,8,4194304,4294966450,490,15,82312840,104690411
4194304,8,4194304,4294966616,455,14,69786555,92105557
4194304,8,4194304,4294966643,700,21,106740050,129152447
4194304,8,4194304,4294966650,560,17,99981728,122585767
4194304,8,4194304,4294966726,595,18,75666949,98213299
4194304,8,4194304,4294966741,455,14,113865023,136455232
4194304,8,4194304,4294966743,700,21,76322484,98728059
4194304,8,4194304,4294966831,490,15,78306301,100833089
4194304,8,4194304,4294967076,350,11,85000549,107336956
4194304,8,4194304,4294967158,770,23,66665322,89058856
4194304,8,4194304,4294967173,245,8,71179500,93688346
4194304,8,4194304,4294967222,455,14,69168359,92132014
4194304,8,4194304,4294967228,455,14,65876935,88390187
4194304,8,4194304,4294967230,315,10,72016083,94615831
8388608,8,8388608,4294965733,385,12,119434562,163854295
8388608,8,8388608,4294966050,735,22,109226875,153727537
8388608,8,8388608,4294966061,420,13,101256207,145554966
8388608,8,8388608,4294966125,630,19,93951266,138145779
8388608,8,8388608,4294966151,385,12,100112786,144669382
8388608,8,8388608,4294966228,455,14,67805692,112300858
8388608,8,8388608,4294966578,350,11,80161910,124545846
8388608,8,8388608,4294966606,700,21,81076115,125348711
8388608,8,8388608,4294966669,595,18,110210683,154712032
8388608,8,8388608,4294966867,525,16,89236079,133682479
8388608,8,8388608,4294966924,735,22,103973023,148387204
8388608,8,8388608,4294966982,665,20,94493113,138791047
8388608,8,8388608,4294967035,420,13,92320598,136355058
8388608,8,8388608,4294967128,490,15,86666925,130650897
8388608,8,8388608,4294967129,385,12,72665066,117232239
8388608,8,8388608,4294967132,630,19,96467365,140614354
8388608,8,8388608,4294967137,560,17,115005978,160489700
8388608,8,8388608,4294967158,490,15,112209074,156463496
8388608,8,8388608,4294967166,490,15,102225278,147012579
8388608,8,8388608,4294967186,770,23,98417552,142590055
16777216,8,16777216,4294966483,595,18,164752745,252636269
16777216,8,16777216,4294966548,630,19,167028365,255512600
16777216,8,16777216,4294966626,490,15,107312022,194710411
16777216,8,16777216,4294966710,665,20,161642077,249385380
16777216,8,16777216,4294966937,700,21,118434205,206126037
16777216,8,16777216,4294966953,875,26,190648623,278766988
16777216,8,16777216,4294966954,350,11,148880476,236677286
16777216,8,16777216,4294967011,770,23,173224547,261000456
16777216,8,16777216,4294967067,385,12,93091548,181137056
16777216,8,16777216,4294967095,910,27,106263034,194057719
16777216,8,16777216,4294967101,455,14,117428895,205071979
16777216,8,16777216,4294967143,350,11,108425978,196521291
16777216,8,16777216,4294967195,700,21,138558602,226935392
16777216,8,16777216,4294967200,525,16,135047546,222946649
16777216,8,16777216,4294967233,665,20,135636243,223016283
16777216,8,16777216,4294967246,630,19,171594209,259227259
16777216,8,16777216,4294967253,630,19,111264062,199226170
16777216,8,16777216,4294967261,350,11,114127002,201276191
16777216,8,16777216,4294967268,770,23,141486189,230159164
16777216,8,16777216,4294967281,490,15,160954360,248530736
33554432,8,33554432,4294966807,455,14,213245702,387758931
33554432,8,33554432,4294966850,665,20,251920420,426464710
33554432,8,33554432,4294966958,630,19,239457723,413614586
33554432,8,33554432,4294966980,665,20,265436190,439690309
33554432,8,33554432,4294967053,840,25,287580738,461704629
33554432,8,33554432,4294967103,595,18,331096917,504887829
33554432,8,33554432,4294967109,630,19,221365699,395734276
33554432,8,33554432,4294967136,630,19,210370112,384962686
33554432,8,33554432,4294967149,385,12,157926995,331427778
33554432,8,33554432,4294967160,735,22,131012534,305378287
33554432,8,33554432,4294967171,455,14,134988815,310502051
33554432,8,33554432,4294967178,525,16,152575719,327144807
33554432,8,33554432,4294967187,525,16,188142425,362752291
33554432,8,33554432,4294967244,735,22,197842243,371831953
33554432,8,33554432,4294967247,630,19,196237808,369788393
33554432,8,33554432,4294967253,560,17,181255868,355967170
33554432,8,33554432,4294967271,525,16,224143077,398199246
33554432,8,33554432,4294967273,735,22,218537138,393990352
33554432,8,33554432,4294967285,770,23,238100301,413138169
33554432,8,33554432,4294967295,560,17,329212108,503598148
67108864,8,67108864,4294966755,630,19,372077236,720551451
67108864,8,67108864,4294967120,735,22,261396632,610721727
67108864,8,67108864,4294967139,945,28,276072012,623830282
67108864,8,67108864,4294967148,980,29,384128498,730907420
67108864,8,67108864,4294967175,525,16,343692654,691935532
67108864,8,67108864,4294967177,595,18,239951370,588344569
67108864,8,67108864,4294967178,735,22,479840868,831025717
67108864,8,67108864,4294967179,665,20,476958905,824479428
67108864,8,67108864,4294967199,770,23,269318378,616640555
67108864,8,67108864,4294967199,805,24,448854019,793898518
67108864,8,67108864,4294967213,630,19,232097167,581075776
67108864,8,67108864,4294967215,595,18,179445340,528263348
67108864,8,67108864,4294967231,735,22,346902965,695286074
67108864,8,67108864,4294967259,525,16,227661305,574403701
67108864,8,67108864,4294967266,630,19,592016453,938032648
67108864,8,67108864,4294967277,735,22,173577763,521480836
67108864,8,67108864,4294967285,630,19,322931295,672552096
67108864,8,67108864,4294967288,630,19,224227112,570704277
67108864,8,67108864,4294967288,805,24,380203996,727392624
67108864,8,67108864,4294967292,595,18,224719198,572422648
134217728,8,134217728,4294967191,630,19,358853803,1052624681
134217728,8,134217728,4294967212,385,12,481250958,1172502717
134217728,8,134217728,4294967251,805,24,521636791,1215733977
134217728,8,134217728,4294967252,875,26,568036473,1263183002
134217728,8,134217728,4294967252,980,29,815537332,1508886382
134217728,8,134217728,4294967253,630,19,581292427,1272042750
134217728,8,134217728,4294967258,700,21,879805149,1573911301
134217728,8,134217728,4294967259,455,14,653567948,1348829392
134217728,8,134217728,4294967259,560,17,625074515,1319516516
134217728,8,134217728,4294967269,700,21,740260687,1439208279
134217728,8,134217728,4294967272,560,17,301276426,993838457
134217728,8,134217728,4294967278,455,14,633080343,1329407579
134217728,8,134217728,4294967279,560,17,727322223,1419745462
134217728,8,134217728,4294967279,665,20,375922785,1067502920
134217728,8,134217728,4294967280,490,15,394288270,1088368565
134217728,8,134217728,4294967283,945,28,512093805,1206260318
134217728,8,134217728,4294967287,770,23,691793166,1380984329
134217728,8,134217728,4294967289,560,17,334819529,1031312768
134217728,8,134217728,4294967291,805,24,802811317,1499196475
134217728,8,134217728,4294967292,805,24,698104447,1388397640
268435456,8,268435456,4294967223,700,21,1611796956,3003892201
268435456,8,268435456,4294967248,735,22,2073981633,3461900969
268435456,8,268435456,4294967262,875,26,1366196866,2750570682
268435456,8,268435456,4294967266,665,20,647011197,2033414672
268435456,8,268435456,4294967267,525,16,622494164,2000681692
268435456,8,268435456,4294967270,910,27,903350238,2284920905
268435456,8,268435456,4294967277,490,15,1165962583,2550212919
268435456,8,268435456,4294967278,700,21,530022936,1914183386
268435456,8,268435456,4294967281,630,19,1038526116,2424593241
268435456,8,268435456,4294967282,315,10,1046463892,2443201534
268435456,8,268435456,4294967283,560,17,743286256,2133713124
268435456,8,268435456,4294967284,560,17,843953548,2230577331
268435456,8,268435456,4294967290,945,28,1327770294,2718120324
268435456,8,268435456,4294967291,595,18,753331052,2133258819
268435456,8,268435456,4294967292,630,19,1154444835,2543788797
268435456,8,268435456,4294967292,770,23,1688325007,3065751308
268435456,8,268435456,4294967293,805,24,901140921,2280520693
268435456,8,268435456,4294967294,665,20,1872823456,3262412280
268435456,8,268435456,4294967295,490,15,511473765,1901867241
268435456,8,268435456,4294967295,665,20,1118393221,2509142972
